IP,Hostname,Port,Port Protocol,CVSS,Severity,QoD,Solution Type,NVT Name,Summary,Specific Result,NVT OID,CVEs,Task ID,Task Name,Timestamp,Result ID,Impact,Solution,Affected Software/OS,Vulnerability Insight,Vulnerability Detection Method,Product Detection Result,BIDs,CERTs,Other References
172.31.1.65,es56.trabalho_vulnnet,,,2.6,Low,80,"Mitigation","TCP Timestamps Information Disclosure","The remote host implements TCP timestamps and therefore allows
  to compute the uptime.","It was detected that the host implements RFC1323/RFC7323.

The following timestamps were retrieved with a delay of 1 seconds in-between:
Packet 1: 245260390
Packet 2: 245261482
",1.3.6.1.4.1.25623.1.0.80091,"",c3a5017a-43b2-42ce-9d3c-7964ffffa314,"metasploitable3 dsvw phpldapadmin-remote-dump metasploit-emulator shellshock-lab heartbleed-lab xvwa railsgoat-alt bwapp-alt metasploitable3-alt mongodb-noauth gitlab10 es56 sonar67",2026-01-26T16:36:01Z,3855b2f2-8ef9-442a-9b42-023d2424629c,"A side effect of this feature is that the uptime of the remote
  host can sometimes be computed.","To disable TCP timestamps on linux add the line
  'net.ipv4.tcp_timestamps = 0' to /etc/sysctl.conf. Execute 'sysctl -p' to apply the settings at
  runtime.

  To disable TCP timestamps on Windows execute 'netsh int tcp set global timestamps=disabled'

  Starting with Windows Server 2008 and Vista, the timestamp can not be completely disabled.

  The default behavior of the TCP/IP stack on this Systems is to not use the Timestamp options when
  initiating TCP connections, but use them if the TCP peer that is initiating communication includes
  them in their synchronize (SYN) segment.

  See the references for more information.","TCP implementations that implement RFC1323/RFC7323.","The remote host implements TCP timestamps, as defined by
  RFC1323/RFC7323.","Special IP packets are forged and sent with a little delay in
  between to the target IP. The responses are searched for a timestamps. If found, the timestamps
  are reported.
Details:
TCP Timestamps Information Disclosure
(OID: 1.3.6.1.4.1.25623.1.0.80091)
Version used: 2023-12-15T16:10:08Z
","","","",""
172.31.1.65,es56.trabalho_vulnnet,,,2.1,Low,80,"Mitigation","ICMP Timestamp Reply Information Disclosure","The remote host responded to an ICMP timestamp request.","The following response / ICMP packet has been received:
- ICMP Type: 14
- ICMP Code: 0
",1.3.6.1.4.1.25623.1.0.103190,"CVE-1999-0524",c3a5017a-43b2-42ce-9d3c-7964ffffa314,"metasploitable3 dsvw phpldapadmin-remote-dump metasploit-emulator shellshock-lab heartbleed-lab xvwa railsgoat-alt bwapp-alt metasploitable3-alt mongodb-noauth gitlab10 es56 sonar67",2026-01-26T16:36:01Z,a76a8a87-1471-459e-bc51-17bef6b92445,"This information could theoretically be used to exploit weak
  time-based random number generators in other services.","Various mitigations are possible:

  - Disable the support for ICMP timestamp on the remote host completely

  - Protect the remote host by a firewall, and block ICMP packets passing through the firewall in
  either direction (either completely or only for untrusted networks)","","The Timestamp Reply is an ICMP message which replies to a
  Timestamp message. It consists of the originating timestamp sent by the sender of the Timestamp as
  well as a receive timestamp and a transmit timestamp.","Sends an ICMP Timestamp (Type 13) request and checks if a
  Timestamp Reply (Type 14) is received.
Details:
ICMP Timestamp Reply Information Disclosure
(OID: 1.3.6.1.4.1.25623.1.0.103190)
Version used: 2025-01-21T05:37:33Z
","","","DFN-CERT-2014-0658,CB-K15/1514,CB-K14/0632",""
172.31.1.65,es56.trabalho_vulnnet,,,0.0,Log,80,"","Hostname Determination Reporting","The script reports information on how the hostname of the target
  was determined.","Hostname determination for IP 172.31.1.65:

Hostname|Source
es56.trabalho_vulnnet|Reverse-DNS
",1.3.6.1.4.1.25623.1.0.108449,"",c3a5017a-43b2-42ce-9d3c-7964ffffa314,"metasploitable3 dsvw phpldapadmin-remote-dump metasploit-emulator shellshock-lab heartbleed-lab xvwa railsgoat-alt bwapp-alt metasploitable3-alt mongodb-noauth gitlab10 es56 sonar67",2026-01-26T16:36:01Z,0cdaf3c0-18c2-474f-971d-e6819e347c6a,"","","","","
Details:
Hostname Determination Reporting
(OID: 1.3.6.1.4.1.25623.1.0.108449)
Version used: 2022-07-27T10:11:28Z
","","","",""
172.31.1.65,es56.trabalho_vulnnet,,,0.0,Log,80,"","Elastic Elasticsearch Detection Consolidation","Consolidation of Elastic Elasticsearch detections.","Detected Elastic Elasticsearch

Version:       5.6.16
Location:      /
CPE:           cpe:/a:elastic:elasticsearch:5.6.16

Concluded from version/product identification result:
number"" : ""5.6.16"",

Extra information:
Collected information (truncated) from http://es56.trabalho_vulnnet:9200/_cat/indices?v :

health status index uuid pri rep docs.count docs.deleted store.size pri.store.size
",1.3.6.1.4.1.25623.1.0.125293,"",c3a5017a-43b2-42ce-9d3c-7964ffffa314,"metasploitable3 dsvw phpldapadmin-remote-dump metasploit-emulator shellshock-lab heartbleed-lab xvwa railsgoat-alt bwapp-alt metasploitable3-alt mongodb-noauth gitlab10 es56 sonar67",2026-01-26T16:36:01Z,a3e00d17-d7c7-4aca-a893-b40f1c4190db,"","","","","
Details:
Elastic Elasticsearch Detection Consolidation
(OID: 1.3.6.1.4.1.25623.1.0.125293)
Version used: 2025-09-05T15:40:40Z
","","","",""
172.31.1.65,es56.trabalho_vulnnet,,,0.0,Log,80,"","OS Detection Consolidation and Reporting","This script consolidates the OS information detected by several
  VTs and tries to find the best matching OS.

  Furthermore it reports all previously collected information leading to this best matching OS. It
  also reports possible additional information which might help to improve the OS detection.

  If any of this information is wrong or could be improved please consider to report these to the
  referenced community forum.","Best matching OS:

OS:           Linux Kernel
CPE:          cpe:/o:linux:kernel
Found by VT:  1.3.6.1.4.1.25623.1.0.102002 (Operating System (OS) Detection (ICMP))
Concluded from ICMP based OS fingerprint
Setting key ""Host/runs_unixoide"" based on this information
",1.3.6.1.4.1.25623.1.0.105937,"",c3a5017a-43b2-42ce-9d3c-7964ffffa314,"metasploitable3 dsvw phpldapadmin-remote-dump metasploit-emulator shellshock-lab heartbleed-lab xvwa railsgoat-alt bwapp-alt metasploitable3-alt mongodb-noauth gitlab10 es56 sonar67",2026-01-26T16:36:01Z,70a6ac59-f00c-4c55-b88a-f039ad510a61,"","","","","
Details:
OS Detection Consolidation and Reporting
(OID: 1.3.6.1.4.1.25623.1.0.105937)
Version used: 2026-01-21T05:50:46Z
","","","",""
172.31.1.65,es56.trabalho_vulnnet,,,0.0,Log,70,"","IP Forwarding Enabled - Active Check","Checks if the remote host has IP forwarding enabled.","It was possible to route a TCP packet through the target host and received an answer which means IP forwarding is enabled.
",1.3.6.1.4.1.25623.1.0.147205,"CVE-1999-0511",c3a5017a-43b2-42ce-9d3c-7964ffffa314,"metasploitable3 dsvw phpldapadmin-remote-dump metasploit-emulator shellshock-lab heartbleed-lab xvwa railsgoat-alt bwapp-alt metasploitable3-alt mongodb-noauth gitlab10 es56 sonar67",2026-01-26T16:36:01Z,4ed15d1c-c968-43f8-8704-46ac55469b51,"","","","","Sends a crafted Local Link Layer (LLL) frame and checks the
  response.
Details:
IP Forwarding Enabled - Active Check
(OID: 1.3.6.1.4.1.25623.1.0.147205)
Version used: 2021-12-03T08:27:06Z
","","","",""
172.31.1.65,es56.trabalho_vulnnet,,,0.0,Log,80,"","Traceroute","Collect information about the network route and
  network distance between the scanner host and the target host.","Network route from scanner (172.30.0.2) to target (172.31.1.65):

172.30.0.2
172.31.1.65

Network distance between scanner and target: 2
",1.3.6.1.4.1.25623.1.0.51662,"",c3a5017a-43b2-42ce-9d3c-7964ffffa314,"metasploitable3 dsvw phpldapadmin-remote-dump metasploit-emulator shellshock-lab heartbleed-lab xvwa railsgoat-alt bwapp-alt metasploitable3-alt mongodb-noauth gitlab10 es56 sonar67",2026-01-26T16:36:01Z,9c306bef-97b9-493d-b11a-dc39ef7ad157,"","","","For internal networks, the distances are usually
  small, often less than 4 hosts between scanner and target. For public targets the
  distance is greater and might be 10 hosts or more.","A combination of the protocols ICMP and TCP is used
  to determine the route. This method is applicable for IPv4 only and it is also known as
  'traceroute'.
Details:
Traceroute
(OID: 1.3.6.1.4.1.25623.1.0.51662)
Version used: 2022-10-17T11:13:19Z
","","","",""
172.31.1.65,es56.trabalho_vulnnet,9200,tcp,0.0,Log,80,"","HTTP Security Headers Detection","All known security headers are being checked on the remote web
  server.

  On completion a report will hand back whether a specific security header has been implemented
  (including its value and if it is deprecated) or is missing on the target.","Missing Headers                   | More Information
--------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
Content-Security-Policy           | https://owasp.org/www-project-secure-headers/#content-security-policy
Cross-Origin-Embedder-Policy      | https://scotthelme.co.uk/coop-and-coep/, Note: This is an upcoming header
Cross-Origin-Opener-Policy        | https://scotthelme.co.uk/coop-and-coep/, Note: This is an upcoming header
Cross-Origin-Resource-Policy      | https://scotthelme.co.uk/coop-and-coep/, Note: This is an upcoming header
Document-Policy                   | https://w3c.github.io/webappsec-feature-policy/document-policy#document-policy-http-header
Feature-Policy                    | https://owasp.org/www-project-secure-headers/#feature-policy, Note: The Feature Policy header has been renamed to Permissions Policy
Permissions-Policy                | https://w3c.github.io/webappsec-feature-policy/#permissions-policy-http-header-field
Referrer-Policy                   | https://owasp.org/www-project-secure-headers/#referrer-policy
Sec-Fetch-Dest                    | https://developer.mozilla.org/en-US/docs/Web/HTTP/Headers#fetch_metadata_request_headers, Note: This is a new header supported only in newer browsers like e.g. Firefox 90
Sec-Fetch-Mode                    | https://developer.mozilla.org/en-US/docs/Web/HTTP/Headers#fetch_metadata_request_headers, Note: This is a new header supported only in newer browsers like e.g. Firefox 90
Sec-Fetch-Site                    | https://developer.mozilla.org/en-US/docs/Web/HTTP/Headers#fetch_metadata_request_headers, Note: This is a new header supported only in newer browsers like e.g. Firefox 90
Sec-Fetch-User                    | https://developer.mozilla.org/en-US/docs/Web/HTTP/Headers#fetch_metadata_request_headers, Note: This is a new header supported only in newer browsers like e.g. Firefox 90
X-Content-Type-Options            | https://owasp.org/www-project-secure-headers/#x-content-type-options
X-Frame-Options                   | https://owasp.org/www-project-secure-headers/#x-frame-options
X-Permitted-Cross-Domain-Policies | https://owasp.org/www-project-secure-headers/#x-permitted-cross-domain-policies
X-XSS-Protection                  | https://owasp.org/www-project-secure-headers/#x-xss-protection, Note: Most major browsers have dropped / deprecated support for this header in 2020.
",1.3.6.1.4.1.25623.1.0.112081,"",c3a5017a-43b2-42ce-9d3c-7964ffffa314,"metasploitable3 dsvw phpldapadmin-remote-dump metasploit-emulator shellshock-lab heartbleed-lab xvwa railsgoat-alt bwapp-alt metasploitable3-alt mongodb-noauth gitlab10 es56 sonar67",2026-01-26T16:36:01Z,c8c656b6-9597-4532-93f2-0a0e1a7891ac,"","","","","
Details:
HTTP Security Headers Detection
(OID: 1.3.6.1.4.1.25623.1.0.112081)
Version used: 2025-03-21T15:40:43Z
","","","",""
172.31.1.65,es56.trabalho_vulnnet,9200,tcp,0.0,Log,80,"","Web Application Scanning Consolidation / Info Reporting","The script consolidates and reports various information for web
  application (formerly called 'CGI') scanning.

  This information is based on the following scripts / settings:

  - HTTP-Version Detection (OID: 1.3.6.1.4.1.25623.1.0.100034)

  - No 404 check (OID: 1.3.6.1.4.1.25623.1.0.10386)

  - Web mirroring / webmirror.nasl (OID: 1.3.6.1.4.1.25623.1.0.10662)

  - Directory Scanner / DDI_Directory_Scanner.nasl (OID: 1.3.6.1.4.1.25623.1.0.11032)

  - The configured 'cgi_path' within the 'Scanner Preferences' of the scan config in use

  - The configured 'Enable CGI scanning', 'Enable generic web application scanning' and
  'Add historic /scripts and /cgi-bin to directories for CGI scanning' within the
  'Global variable settings' of the scan config in use

  If you think any of this information is wrong please report it to the referenced community
  forum.","The Hostname/IP ""es56.trabalho_vulnnet"" was used to access the remote host.

Generic web application scanning is disabled for this host via the ""Enable generic web application scanning"" option within the ""Global variable settings"" of the scan config in use.

Requests to this service are done via HTTP/1.1.

This service seems to be able to host PHP scripts.

This service seems to be able to host ASP scripts.

The User-Agent ""Mozilla/5.0 [en] (X11, U; OpenVAS-VT <version replaced>)"" was used to access the remote host.

Historic /scripts and /cgi-bin are not added to the directories used for web application scanning. You can enable this again with the ""Add historic /scripts and /cgi-bin to directories for CGI scanning"" option within the ""Global variable settings"" of the scan config in use.

The following directories were used for web application scanning:

http://es56.trabalho_vulnnet:9200/

While this is not, in and of itself, a bug, you should manually inspect these directories to ensure that they are in compliance with company security standards
",1.3.6.1.4.1.25623.1.0.111038,"",c3a5017a-43b2-42ce-9d3c-7964ffffa314,"metasploitable3 dsvw phpldapadmin-remote-dump metasploit-emulator shellshock-lab heartbleed-lab xvwa railsgoat-alt bwapp-alt metasploitable3-alt mongodb-noauth gitlab10 es56 sonar67",2026-01-26T16:36:01Z,777f301f-9749-457a-ab12-0da4e2c7a77e,"","","","","
Details:
Web Application Scanning Consolidation / Info Reporting
(OID: 1.3.6.1.4.1.25623.1.0.111038)
Version used: 2026-01-13T05:47:36Z
","","","",""
172.31.1.65,es56.trabalho_vulnnet,,,0.0,Log,80,"","CPE Inventory","This routine uses information collected by other routines about
  CPE identities of operating systems, services and applications detected during the scan.

  Note: Some CPEs for specific products might show up twice or more in the output. Background:

  After a product got renamed or a specific vendor was acquired by another one it might happen that
  a product gets a new CPE within the NVD CPE Dictionary but older entries are kept with the older
  CPE.","172.31.1.65|cpe:/a:elastic:elasticsearch:5.6.16
172.31.1.65|cpe:/a:elasticsearch:elasticsearch:5.6.16
172.31.1.65|cpe:/o:linux:kernel

",1.3.6.1.4.1.25623.1.0.810002,"",c3a5017a-43b2-42ce-9d3c-7964ffffa314,"metasploitable3 dsvw phpldapadmin-remote-dump metasploit-emulator shellshock-lab heartbleed-lab xvwa railsgoat-alt bwapp-alt metasploitable3-alt mongodb-noauth gitlab10 es56 sonar67",2026-01-26T16:36:01Z,d0083350-aed9-4c39-a681-7cad39224048,"","","","","
Details:
CPE Inventory
(OID: 1.3.6.1.4.1.25623.1.0.810002)
Version used: 2022-07-27T10:11:28Z
","","","",""
172.31.1.65,es56.trabalho_vulnnet,9200,tcp,0.0,Log,80,"","Services","This plugin performs service detection.","A web server is running on this port
",1.3.6.1.4.1.25623.1.0.10330,"",c3a5017a-43b2-42ce-9d3c-7964ffffa314,"metasploitable3 dsvw phpldapadmin-remote-dump metasploit-emulator shellshock-lab heartbleed-lab xvwa railsgoat-alt bwapp-alt metasploitable3-alt mongodb-noauth gitlab10 es56 sonar67",2026-01-26T16:36:01Z,0fdec168-4e77-45e5-ac0e-0f0472f88317,"","","","This plugin attempts to guess which service is running on the
  remote port(s). For instance, it searches for a web server which could listen on another port than
  80 or 443 and makes this information available for other check routines.","
Details:
Services
(OID: 1.3.6.1.4.1.25623.1.0.10330)
Version used: 2025-03-05T05:38:53Z
","","","",""
